Country,CAN,Unnamed: 0,GER,Unnamed: 1,USA,Unnamed: 2,GBR,Unnamed: 3,NED,Unnamed: 4,ITA,Unnamed: 5,
Rank,3,,2,,1,,4,,5,,6,
Dist.,Speed,Stroke,Speed,Stroke,Speed,Stroke,Speed,Stroke,Speed,Stroke,Speed,Stroke
[m],[m/s],(spm),[m/s],(spm),[m/s],(spm),[m/s],(spm),[m/s],(spm),[m/s],(spm)
50,5.6,44.0,5.7,45.0,5.6,46.0,5.6,44.0,5.6,44.0,5.5,45.0
100,5.8,45.0,5.9,45.0,5.8,46.0,5.8,44.0,5.7,44.0,5.3,44.0
150,5.6,44.0,5.8,44.0,5.8,45.0,5.8,43.0,5.8,43.0,5.6,43.0
200,5.6,42.0,5.8,43.0,5.8,45.0,5.8,41.0,5.6,42.0,5.4,41.0
250,5.7,40.0,5.8,42.0,5.8,41.0,5.8,40.0,5.7,41.0,5.3,40.0
300,5.6,40.0,5.7,41.0,5.7,41.0,5.6,39.0,5.6,40.0,5.1,39.0
350,5.4,40.0,5.5,40.0,5.5,40.0,5.5,38.0,5.5,40.0,5.2,39.0
400,5.3,39.0,5.3,39.0,5.4,39.0,5.3,38.0,5.3,40.0,5.0,39.0
450,5.3,39.0,5.4,39.0,5.4,39.0,5.3,38.0,5.3,39.0,5.2,39.0
500,5.2,39.0,5.3,39.0,5.4,39.0,5.2,37.0,5.1,38.0,5.0,39.0
550,5.1,39.0,5.3,39.0,5.4,39.0,5.2,37.0,5.1,38.0,5.3,39.0
600,5.2,39.0,5.3,39.0,5.4,39.0,5.1,37.0,5.0,37.0,5.1,39.0
650,5.1,39.0,5.3,39.0,5.4,39.0,5.1,37.0,4.9,37.0,5.2,38.0
700,5.1,38.0,5.3,39.0,5.4,39.0,5.1,37.0,5.0,37.0,5.3,39.0
750,5.1,38.0,5.2,38.0,5.3,39.0,5.0,37.0,5.1,37.0,5.2,39.0
800,5.2,38.0,5.2,38.0,5.4,38.0,5.2,36.0,5.2,37.0,5.3,39.0
850,5.3,38.0,5.3,38.0,5.5,39.0,5.2,36.0,5.2,37.0,5.2,39.0
900,5.4,39.0,5.3,38.0,5.5,39.0,5.3,37.0,5.2,37.0,5.2,38.0
950,5.4,39.0,5.3,39.0,5.4,39.0,5.3,37.0,5.3,37.0,5.2,38.0
1000,5.4,39.0,5.3,39.0,5.5,39.0,5.2,37.0,5.3,37.0,5.2,38.0
1050,5.2,39.0,5.2,39.0,5.4,39.0,5.2,37.0,5.5,37.0,5.3,39.0
1100,5.4,38.0,5.3,39.0,5.4,39.0,5.1,37.0,5.3,37.0,5.0,38.0
1150,5.3,39.0,5.4,39.0,5.4,39.0,5.2,37.0,5.4,37.0,5.4,38.0
1200,5.4,39.0,5.4,39.0,5.4,39.0,5.3,37.0,5.2,37.0,5.2,39.0
1250,5.4,39.0,5.4,39.0,5.4,39.0,5.3,37.0,5.2,37.0,5.1,39.0
1300,5.3,39.0,5.3,39.0,5.4,39.0,5.4,37.0,5.3,37.0,5.2,39.0
1350,5.3,39.0,5.4,39.0,5.4,39.0,5.3,37.0,5.2,37.0,5.3,39.0
1400,5.2,38.0,5.4,39.0,5.4,39.0,5.3,38.0,5.3,37.0,5.4,39.0
1450,5.3,38.0,5.4,39.0,5.4,39.0,5.4,38.0,5.3,37.0,5.4,39.0
1500,5.2,38.0,5.4,39.0,5.4,39.0,5.3,37.0,5.3,37.0,5.3,39.0
1550,5.3,39.0,5.3,39.0,5.4,39.0,5.3,38.0,5.2,37.0,5.2,39.0
1600,5.3,38.0,5.4,39.0,5.5,39.0,5.4,38.0,5.4,37.0,5.2,39.0
1650,5.4,38.0,5.5,40.0,5.5,39.0,5.3,38.0,5.4,37.0,5.2,39.0
1700,5.3,39.0,5.4,40.0,5.4,39.0,5.4,38.0,5.4,38.0,5.2,39.0
1750,5.3,39.0,5.3,40.0,5.4,40.0,5.4,38.0,5.4,38.0,5.1,39.0
1800,5.3,39.0,5.4,40.0,5.4,41.0,5.4,39.0,5.3,39.0,5.2,39.0
1850,5.3,39.0,5.3,40.0,5.3,41.0,5.4,40.0,5.2,39.0,5.2,40.0
1900,5.3,39.0,5.2,40.0,5.3,41.0,5.4,40.0,5.2,39.0,5.1,39.0
1950,5.4,39.0,5.4,40.0,5.5,42.0,5.5,41.0,5.3,39.0,5.3,40.0
2000,5.6,39.0,5.5,40.0,5.5,42.0,5.5,40.0,5.5,39.0,5.4,40.0
